,Fault_20,FWL,Corey_O_W,Corey_water,Krw_Sorw,gamma_poro,beta_poro,LN_gamma_perm,LN_beta_perm,LN_gamma_swcr,LN_beta_swl,cos_teta,LN_gamma_sw,LN_beta_sw,ANI,Azimuth,Major,Minior,Vertical,case
178,0.15621785801816,-2671.0,4.30719386713172,3.21295360617351,0.233270869608315,0.0877926053264308,0.165488310575303,-0.463277818221505,3.76858221238269,1.06614852062704,3.11872184920337,0.478545884594282,0.156324642115924,-2.00345096236731,0.0568514601752593,21.6748963963973,4140.29813374908,1200,17.7674248948068,0
179,0.271552686639632,-2663.03165565941,4.27654864734926,1.60284330510872,0.259121142852262,0.0930863844698107,0.171880213242374,-0.0674710572693183,3.81386592325223,1.08553194041087,3.19791438205382,0.288470307999248,0.137496704949242,-1.8812134881253,0.0404651055742976,26.3027360564937,4552.8778566182,1200,19.6024907853721,0
180,0.134652272185361,-2666.56183319809,3.79557303612469,2.66216174534439,0.545261685056985,0.0746574433973312,0.171608106536183,-0.053794526254695,3.348,1.0871381419001,3.1,0.61929253136604,0.258,-1.79820142891415,0.0511181050698681,32.8148836859369,2126.31044422532,1200,19.7882017126758,0
181,0.200309193046256,-2660.90754401944,4.94472955366706,2.59163162523489,0.361213787989862,0.1,0.180333479987894,-0.208722274933803,3.49835575348099,1.08614390777779,3.16621352630967,0.07,0.174140584113242,-1.67371719432906,0.0744176365505954,38.435558059822,4451.16756782443,1200,25.0,0
182,0.466095902865635,-2657.20266262247,4.39900453127733,2.03495990649265,0.307440172243225,0.0908079795369637,0.169873111973469,-0.371496758616418,4.03639663419243,1.04540835997299,3.17453651877812,0.383094627519941,0.0203884414797805,-1.94776901357524,0.0396562454956689,47.293351028886,3669.78214345092,1200,14.2375131616795,0
183,0.383424443926672,-2668.03037338019,4.09559405885421,2.42757393156605,0.189605903458861,0.0838179728357456,0.164,-0.414554314013762,4.01518678483956,1.06901394108031,3.14279915720453,0.484190179103619,0.0394700148922762,-1.91385685152935,0.0118101008654154,40.1128968280648,3714.91611611766,1200,12.870410917508,0
184,0.447224241414005,-2657.77523585805,4.79908942175514,2.29737990736425,0.379611679689265,0.0862007744941559,0.177997289342387,-0.380962040561468,4.01363574588065,1.01067600987569,3.16333421635083,0.299479118653377,-0.0241201571792805,-1.92767500892563,0.0543682127827147,37.5426855177022,4113.34571294223,1200,18.8068926400007,0
185,0.230189077902609,-2671.0,4.54418196165937,3.12666561647485,0.477681152384106,0.08356139473301,0.18025222277796,-0.509571749969833,3.69766127165265,1.08206467556801,3.2250024716162,0.401813478681317,0.156320189801772,-1.71858801229871,0.0663860169743156,23.135215193168,5658.7146187912,1200,23.7680568804592,0
186,0.537820837050314,-2655.75470773321,4.37884650757597,2.01477360172821,0.238216750579311,0.082242776348967,0.168558729573213,0.216494189790718,3.97196538893402,1.07600526761957,3.21017651002297,0.284475822788704,0.122012647831304,-1.8722464223248,0.0292063176496452,40.3397199415792,3774.59205985959,1200,15.4829561355848,0
187,0.480905684607582,-2659.76157890977,4.53708152322276,2.72345008901321,0.558863616638087,0.0917295573890576,0.174278264985309,-0.108221815333273,3.70388772550291,1.09920859410107,3.18351607139411,0.579577860839074,0.258,-1.93032350213314,0.0605765969201655,24.3832319050227,2896.04558180127,1200,20.7777359551591,0
188,0.602559871579171,-2658.01202550931,4.67373253976837,3.39241753746089,0.287557369205136,0.0890784648808639,0.173909837908617,-0.10636561407678,4.09852406943269,1.12378613035705,3.17542998348291,0.523264442771117,0.142155739386684,-1.82485136029954,0.0714673449517946,34.734759179195,5453.56505859764,1200,9.51290402623205,0
189,0.266792401085165,-2662.46970606533,3.97132330624366,3.62646875012339,0.402723280103282,0.0952536296106938,0.165094437874127,-0.0828351660458272,3.348,1.06952675942675,3.18324275498216,0.269058967494383,0.0453998904310716,-1.92608191974997,0.0567796866523553,38.0643871921616,1969.58947002493,1200,22.442897342091,0
190,0.189257624239824,-2662.40719860755,3.86589902012702,3.69887255640777,0.420817772456426,0.0815234188358482,0.175581112416129,0.2802,3.43489716152965,1.0948132962666,3.12325337592725,0.465415885138077,0.258,-1.68521446996912,0.0820460156354856,25.9032022679406,2277.17986558932,1200,20.0687532220938,0
191,0.0,-2668.27661232368,4.74031818411886,2.48509031313526,0.389908375124671,0.0837634194967057,0.164,-0.662429693251787,3.46812838813048,1.08013622240821,3.16751827435552,0.193944201984124,0.205055799633262,-1.78318710475145,0.0646743675977926,18.2095498973678,4296.00881481321,1200,23.6769329238487,0
192,0.280067216417481,-2661.31708193079,3.96539287915489,2.33474767462746,0.510681883976026,0.0874744252460079,0.169904353562101,-0.155956580077525,3.71951645934155,1.1356611912538,3.18660256193888,0.464064041638173,0.258,-1.71746223587495,0.0465776155750154,26.4333511239286,4499.32723419679,1200,20.6186075177475,0
193,0.129775314512018,-2666.59971067196,4.65396292284631,2.84849444846065,0.410756783646868,0.0828999692353952,0.171295127043453,-0.40626115302415,3.93851287734464,1.0759692632252,3.23278943345813,0.109896740514626,0.214569778572186,-1.66494195280171,0.0512227074424976,35.1772847621192,3984.88084001444,1200,25.0,0
194,0.301297740236593,-2657.72267236332,4.11476292797543,3.8473748725272,0.446305064890311,0.1,0.164,-0.241142127400923,3.75527815498461,1.13677625821919,3.21032276107768,0.59894173546932,0.176228496167695,-1.82111247090502,0.052144419219276,46.4139804338123,4119.59960139321,1200,17.667027502322,0
195,0.662464670290977,-2670.96281864631,4.45372941792838,2.80633902790638,0.345331115985005,0.0873496695497101,0.173873439112121,0.209677938363836,3.71052993806586,1.09088764564456,3.21010266968776,0.441124961099085,-0.0608819349736289,-1.83979946909741,0.0419249276314543,26.0235535244996,7823.95229762816,1200,18.2422603943965,0
196,0.392511862086341,-2666.69719749149,4.3547912822032,2.94897975540699,0.412589803226374,0.0951837350142983,0.173541282632658,-0.344452116862399,4.08123913957576,1.06658999837897,3.17133099127762,0.665568184848528,0.186633097093018,-1.54506066418869,0.0850464076660976,27.6038053834136,6338.50378210191,1200,15.8938423289419,0
197,0.73905940006238,-2664.95335175576,4.48774366586211,2.74063387214711,0.518394953742823,0.0902768573286203,0.169033117271835,0.18902013953836,4.30925621684674,1.08222510627191,3.21249633170669,0.387551935482561,0.159409136172205,-1.71284821083739,0.0469208232710192,32.7283663745946,7744.89332028155,1200,6.88239989289693,0
198,0.0324094831389392,-2668.53187425696,4.34980813675586,3.60457222711239,0.336504371136355,0.0860957487201211,0.170489894161787,-0.886168273646557,3.69319394354255,1.036883280193,3.17563368680131,0.624324912207349,0.257028423232171,-1.89553899562089,0.0451296690364156,30.1647348275908,4008.58229061939,1200,21.3034765372841,0
199,0.267992033315278,-2666.28508999561,3.86670738377816,2.8950797582427,0.425550038968421,0.0908310593291442,0.164,-0.155592696558954,4.53010836946702,1.14648310127331,3.26294442307017,0.632791041448024,0.107102530773348,-1.8361755916785,0.0566844002948557,41.4248079333615,4817.4641208047,1200,19.3182075798824,0
200,0.457108688541243,-2664.03157922621,4.08377031707585,3.4091848914812,0.407892097304889,0.0922194117559824,0.164,-0.473767895764684,4.72207187028234,1.16022017135103,3.24480821005354,0.27889901473679,0.0253851679588061,-1.82674332438112,0.0506956600774552,37.3656951516118,3855.22980323304,1200,11.7047220625997,0
201,0.598699897903749,-2671.0,4.4146753510548,2.97689032811864,0.321145177273914,0.0911916704809736,0.173685889103676,-0.00806353408042787,3.80848593234742,1.12881636909785,3.19398975099412,0.383229472964023,0.239313333594287,-1.71993238912331,0.0533520491390131,26.3629457696157,5564.32209347668,1200,17.4126330270863,0
202,0.617850091232275,-2668.55520765403,4.4553097240997,3.11281460991329,0.408689047517482,0.0883222128412496,0.167277962399662,0.2802,4.81562538130828,1.11030443811934,3.25015863436658,0.512385159993509,0.258,-1.77480291636462,0.0603045635830711,31.6352807012879,4627.83140070469,1200,14.0612502048097,0
203,0.415354012681138,-2671.0,4.67254269171857,2.62325134489018,0.401631694472508,0.0889396909310467,0.167712382730201,-0.0025002212660315,3.59960768796024,1.09331365560876,3.14823557767052,0.344003338929881,0.24760316702644,-1.81638309375566,0.065628008435404,16.8243042394028,6659.43732234035,1200,20.7974112574242,0
204,0.351176836025392,-2671.0,4.35667803258146,4.0,0.357367118150913,0.0914572700075423,0.167757273240822,0.132971189937172,3.85647639044732,1.05031331522364,3.17638734146431,0.268777454742665,0.0249037193458264,-1.72322750408351,0.0433819301354066,27.7279721703862,2429.21580342806,1200,17.0408602838907,0
205,0.426515861325017,-2666.44721805668,4.56097819669859,3.1876884533683,0.455193040301252,0.0830112664122983,0.164628245100982,-0.558838050428014,3.59168687450735,1.15279176841174,3.22673691333586,0.372155048765878,0.172320018403543,-1.96471137763976,0.0659198980258522,26.15871604157,3325.48284410392,1200,17.8637764984424,0
206,0.234164462563282,-2671.0,4.29280295187416,3.43534077330753,0.453209053483866,0.0915849756553013,0.166620546299115,-0.19381555321315,3.4853267124906,1.08731393346493,3.15762928557895,0.545812874141316,0.0898048027292241,-1.93423494742949,0.047807243906813,47.1922742773787,4259.0861113418,1200,11.4628858693171,0
207,0.47176860535878,-2668.86970708027,4.15490200907026,3.4979172788916,0.344771164059197,0.0881923460476021,0.173411027799863,-0.0183776958030098,4.4799707810327,1.1049855706071,3.19031984322237,0.708802977471618,-0.136743119541863,-1.78922663061863,0.0780158493087614,25.4331774216598,4419.23170887934,1200,14.1216451206691,0
208,0.0726430043549273,-2669.97065041583,4.23910989125354,1.88176906474904,0.184940132047319,0.0869505387336177,0.179280135369855,-0.593392844059313,3.68826920066634,1.17369706904765,3.17107943698694,0.113283947382428,0.258,-1.7004465034622,0.0700113595041452,34.0783871123575,6170.39268160186,1200,21.9065964385646,0
209,0.697943356524652,-2659.59558449327,4.24776714308836,3.89570551455499,0.559779711452842,0.081996604721502,0.169280674620513,-0.650338223559137,3.8979864500986,1.07712585735086,3.24345811656996,0.27258080205985,0.0259629807940805,-1.77338154535198,0.0695717504209929,42.7690316208945,4918.07274768375,1200,17.3855568528459,0
210,0.611445998789912,-2663.07666323999,3.82474151403943,3.09093331082237,0.515502779968111,0.0732215316097256,0.175416388605136,0.0345317613110538,3.67430816526764,1.11081977089124,3.18588788272369,0.264375573015493,0.19163964279548,-1.89868120519499,0.0850768075389125,31.0206791883607,3764.37717852832,1200,17.6127298940327,0
211,0.21973247806824,-2664.43947104933,4.41608469520812,3.27854244623246,0.390360755860756,0.0750375128539983,0.166073691986127,-0.764970293488435,3.48385609166371,1.12420142860614,3.18748547965532,0.151834031762387,0.212966073029468,-1.72179996874301,0.0618826914332937,32.4506728736678,3696.46192461673,1200,19.4857452904428,0
212,0.609152740886355,-2670.17547999747,4.03984846499233,3.19454078719014,0.520673864156525,0.0938825918623969,0.169648823378354,0.2802,3.97354784200416,1.10709170925798,3.2000738900177,0.594814010412145,-0.0304339545698267,-1.80889777625187,0.039060673866428,28.8413127540473,6663.6537274035,1200,18.8161367731605,0
213,0.302445178553377,-2671.0,4.66184805340553,3.42368209515436,0.354419084910001,0.0874906058290302,0.172031518224221,-0.400033856648296,3.67285497942618,1.05618005733294,3.26015054720984,0.0705837232252528,0.076028749064823,-1.83635449937115,0.0455974119967216,31.4531261659501,5007.84917394395,1200,20.9350243822111,0
214,0.192812968359174,-2662.24868177141,4.48076680422217,2.44128755749493,0.467065487946954,0.0813995731454436,0.173725152980386,-0.550576097792269,4.12076653372447,1.19914507368736,3.23180910337516,0.218338652911513,0.0809376980036543,-1.64012981241075,0.0434196320828133,11.1147857977865,3077.36406469715,1200,24.2447178787973,0
215,0.344406161059096,-2664.43542409275,4.7298740701785,1.74122551470608,0.39876696146172,0.088597195644713,0.164,-0.328120359100368,3.99060603983025,1.11788960338869,3.16063654414899,0.275909807365717,0.192493646985213,-1.70905746143119,0.0357473339658322,21.0103934014674,3684.70117694746,1200,14.6258594020575,0
216,0.583493627753259,-2665.94320959972,4.49993089698461,2.438824643478,0.407025210954343,0.0927165352153966,0.183559032423727,0.0976889951106046,3.66665600620019,1.10026164846316,3.17420746185307,0.597193081982476,-0.104651528956094,-1.65453208098804,0.0357055243189005,30.7143008097553,6791.27929019417,1200,15.5992190617125,0
217,0.424580546965881,-2671.0,4.23121583009017,3.15445967942553,0.271595888237635,0.0783921152724186,0.175932423947376,-0.393927169311529,4.17458306194099,1.15462350053007,3.20215249400112,0.491706409402659,0.130462388561932,-1.73345356691441,0.0672054116150149,31.620438391733,4295.4685931685,1200,21.190136462878,0
218,0.287095279135393,-2666.30243950971,4.07841700823729,3.58997925505856,0.355510981962713,0.0891369733115785,0.16854058923929,0.2802,4.13599798415654,1.13286459671221,3.21618578842149,0.602317083735063,0.0561395465326512,-1.87491536307365,0.0565281256871586,31.0147735874307,500.0,1200,16.9317090096412,0
219,0.0306565182151702,-2671.0,4.44110206444379,4.0,0.391968822815368,0.088568555327939,0.170766664608328,-0.14150450949611,3.80770816519672,1.11634323407922,3.20086521734326,0.242356185937061,0.138828543877476,-1.91105301321798,0.0847393993922507,30.3482596559695,3126.21797024608,1200,23.7978154771708,0
220,0.294563572024817,-2666.98148974508,4.07771012982463,2.45378386750972,0.435117518884666,0.0966756902194645,0.174233205017448,-0.742886915186007,4.08950852071476,1.11528035552101,3.19896329259481,0.2835354620132,0.0537164886071458,-1.94172576306838,0.0233241082725426,32.5336816297502,1796.08369507687,1200,9.65973609597671,0
221,0.787014816076163,-2670.03368710933,4.81137805283276,2.88706446179879,0.51854380604731,0.0893391756513378,0.170151459271621,0.110061497895589,4.30829731966124,1.13755915669431,3.20567905117973,0.456908894632595,0.0300667818270947,-1.81906108071005,0.0552800545154719,29.9626365008343,7875.18464580115,1200,14.1441874119302,0
222,0.81835611650579,-2663.87329607874,4.03755556173075,3.30231434508568,0.29769772035515,0.0811911323527626,0.186122705401711,0.2802,3.35889329458481,1.07199943013839,3.19582181703361,0.522723108009544,0.149358378773884,-1.80849131010513,0.0510886011027032,20.7139196181684,5196.75904844698,1200,17.7826151594015,0
223,0.0,-2667.64071962764,4.32339446824164,2.74691279124827,0.446087516111998,0.0907563166172326,0.168249735860826,-0.341084773818699,4.05064010832969,1.04390842306501,3.17459871625577,0.388693946277348,0.258,-1.81505944669898,0.0439518140870999,34.5619494727882,2247.13806544472,1200,21.1792746259336,0
224,0.44030789253861,-2665.48277050889,4.45360440043248,2.51004319632487,0.355694712174085,0.0962402003339834,0.166181445314333,-0.128763065420815,4.29698811732271,1.1313606887736,3.27273328428342,0.548510942796073,0.258,-1.891230091643,0.037907984634705,45.5699055603804,4284.98661094826,1200,18.8118982116406,0
225,0.585783823020678,-2659.65697189992,4.06795369795391,3.69357892884169,0.552728015121549,0.0995514446570482,0.171734429625032,0.151461818860774,4.32181928026516,1.09124054841608,3.23590295569407,0.430239683578344,0.236079495452128,-1.87709598947425,0.0770422673319469,22.6234602331565,2808.87288544638,1200,23.6659127372007,0
226,0.0,-2663.97505124717,4.25069996561187,3.14972146344493,0.426077252031213,0.0817372512149741,0.172345267543834,-0.168614656163826,3.92763947767757,1.14776231055798,3.17839869169086,0.188576883378768,0.258,-1.80043604892636,0.0825331190124911,20.7956354557333,4457.97236930228,1200,25.0,0
227,0.0,-2671.0,3.66888972615808,3.07573682825523,0.301731513087736,0.0827707519381588,0.172732799078224,0.085479716913932,3.85008121730094,1.07763149012732,3.14963023910181,0.715832533465674,-0.00321031020171597,-1.74591800289179,0.0443376669931758,37.7115193131921,2840.27456969749,1200,16.1115197796522,0
228,0.297864968885423,-2671.0,4.7007848548167,2.21830517854183,0.377620522713246,0.0811562245117753,0.174488124038162,-0.394971542658927,3.45287108221961,1.11158298542418,3.17490070013526,0.443892627491722,0.0634014109763416,-1.69513496412248,0.0335511373014906,25.8900939305979,6073.55798874413,1200,23.534417269422,0
229,0.553312384798816,-2666.84332372509,4.03711628502176,4.0,0.364412289466692,0.0802964642041317,0.170820633862583,0.00812996428953894,4.06320031670085,1.12135310296473,3.16742831030626,0.557683260363554,0.0665079069994265,-1.90610774254273,0.0745947437000791,36.9885022282253,2077.84454866256,1200,19.6843565397334,0
230,0.484628778998219,-2655.03310484126,4.70905633610008,2.88132036441906,0.301587567379638,0.0813448548109119,0.16867577725132,-1.06604326917535,3.92956980437685,1.08110613657674,3.16206348368742,0.07,0.0558373219720914,-1.81228984239229,0.0673924305610828,23.8331467288322,3012.49313568849,1200,17.9372698617484,0
231,0.563324964043136,-2665.70532169299,4.73210138396761,1.50654073873151,0.335699979629672,0.0952955407873389,0.174812468665261,-0.0663068075708413,3.49407747864371,1.07470402688907,3.14863851982655,0.309484805168935,0.101499072572361,-1.85411285460809,0.0363538810164609,16.6530069583861,6623.7904826153,1200,17.8539672198388,0
232,0.365371610450427,-2663.76397483832,4.30671622440019,4.0,0.516954088677082,0.0767351730610466,0.177129566296324,-0.837241358815463,3.84814996934272,1.05080254565799,3.22625281461836,0.07,0.114987780805732,-1.62983789789783,0.0876549284801913,39.5136931392388,4370.66257770347,1200,15.5099197750475,0
233,0.240263457930971,-2665.13506625242,4.27640757124241,2.78397464706522,0.478017896019886,0.0916742265589282,0.167060078854437,0.0966179015062097,4.37249109085979,1.10032052052135,3.27971544713483,0.479884777309325,0.16957917032546,-1.94723982931738,0.0521855845714321,31.7754575254954,2907.50886886549,1200,20.7342747814514,0
234,0.182779335524578,-2664.59966632338,4.18793684922002,2.14155560209039,0.322572488682402,0.0810179248475169,0.170954230964795,-0.0419194237705535,3.87081716871656,1.14076972818197,3.20275482083451,0.394844059142568,0.234422911104707,-1.65613689671723,0.0817868234084605,32.314150602518,2933.55028071268,1200,14.9048998487822,0
235,0.248297352962277,-2671.0,4.95233479703169,2.79905987383845,0.269707460812503,0.0832610442100815,0.165085169120952,-0.587553604635467,4.19506344979728,1.12755337003999,3.16057288350598,0.162719173813541,0.0647843834547393,-1.84342183451121,0.052479644512891,22.5507454882482,2770.4529701049,1200,16.9712109177127,0
236,0.514106454275412,-2667.85143433117,4.51889405499246,3.13641086101366,0.192621052374575,0.0888873788653056,0.165648007059822,-0.772066668702992,4.23628482246902,1.0875175428162,3.19942883723117,0.516528331311623,0.194081773955931,-1.74245987521348,0.0600004478536664,26.6237203452335,4329.29783392391,1200,18.6433928903266,0
237,0.227059316667229,-2666.57703968952,4.06400610950735,2.65613312148182,0.546557498088814,0.08184211324557,0.169372933951237,0.182390407352929,4.2469528656025,1.16376654463085,3.19381505061202,0.444283141564677,0.258,-1.85481012029767,0.042843909477549,17.0056401103891,4648.3970422414,1200,15.9215623480095,0
238,0.189662843634397,-2659.91866437148,4.43145489899151,3.21368988321457,0.355993327040211,0.0771865156442437,0.16511246474836,-0.584263131521449,3.60488592251342,1.16445340159249,3.22490004468543,0.298680548947872,0.182490697104389,-1.84302354892127,0.0513255813336404,31.949997706737,2703.58813087961,1200,15.6299437964115,0
239,0.0,-2661.40924750563,3.69946412573508,3.74856088297091,0.298240468516145,0.0838433717598753,0.166984172994821,-0.793692227707493,3.99258239588718,1.09630783817366,3.20806964558705,0.439220279852764,0.258,-1.87182771143353,0.0365209024706169,35.9725605018448,3605.54938670013,1200,16.6216459994128,0
240,0.609378545331395,-2663.96348919796,4.74475059758547,2.4976934451537,0.44287861422418,0.0827671461499578,0.174147533688734,0.148221987095083,3.69379182696622,1.16587630103687,3.19542937236836,0.438182043103094,0.0283014673644119,-1.92457787570101,0.0531957136049011,18.7825575547113,3722.2885298916,1200,13.4909082938939,0
241,0.180630181303082,-2666.02913871665,4.23965095787531,2.59678198177767,0.34490670062776,0.0989397723012218,0.165183942202237,-0.275459189990449,4.05934549339481,1.12610745863262,3.20866082995446,0.221048725764462,0.0898478464589914,-1.80917509395877,0.0584028743177001,22.8476172920705,3587.68774109025,1200,22.6412577032484,0
242,0.593471176452667,-2666.02093864881,4.29208466387878,2.40924652618284,0.583861358881967,0.0898860306294116,0.168466462298168,-0.273049388828168,4.15113513220812,1.17440556667956,3.24189580372015,0.166185501287287,0.258,-1.86614374469217,0.0389638004579014,28.0226588482923,2474.99466606024,1200,18.7853749102021,0
243,0.510492533406887,-2671.0,4.06430706646014,3.18514918966903,0.521474520023787,0.0913012046345478,0.175489823331693,0.2802,4.48080731018973,1.04052477770126,3.1880346905059,0.620755118586932,-0.217868268804598,-1.90377039265298,0.0540074292815846,25.6482122702026,6036.07236833117,1200,25.0,0
244,0.423566943083149,-2671.0,4.23452002642565,1.83050657111176,0.263235085044846,0.0961521496207418,0.164,-0.481994611855842,4.3151682962045,1.0771976114607,3.1885218694805,0.337332000463219,0.0697549728340511,-1.79003695471141,0.0575646527676379,33.3473561389762,5032.41899833024,1200,25.0,0
245,0.542263652850595,-2660.68191205671,4.35632239201889,2.50023827143377,0.333842122760397,0.0942259189095546,0.164,-0.203095660772881,4.2051814545299,1.14053003925293,3.17756791003423,0.483472715625197,0.177650466296519,-1.79872771627499,0.0532851536418907,27.2596140232066,4011.44621091217,1200,16.6612258323134,0
246,0.532618332226959,-2662.78556917278,3.77165529510568,2.85847240677821,0.383864687144803,0.0925724743917254,0.168886187695589,0.210056459753184,4.03384458417441,1.12369458493817,3.20587200962244,0.324305787486294,0.254701929023008,-1.77386977313333,0.0682389565002446,41.8910742125053,4255.45811829232,1200,17.164426561181,0
247,0.164158895753597,-2666.08883665051,4.34134877169248,1.13807843684112,0.501448987631313,0.0861328719646595,0.164,-0.114646102882059,4.05565723707366,1.1520740327081,3.26399137999526,0.323596511500437,0.258,-1.83710019147049,0.05762794516206,35.9600061412853,3584.87204995786,1200,18.0719599639955,0
248,0.465377802363901,-2669.02792723815,4.00314175969986,4.0,0.595685281100748,0.0860017949533671,0.169654256915076,-0.34405405015295,3.87532953644948,1.13437022883509,3.1948821489225,0.483673921411511,-0.0706734002953953,-1.98604077172718,0.0484082053604735,37.4967730675178,3570.70812475846,1200,18.965193392299,0
249,0.144004579603831,-2665.56680829618,4.01890294338165,2.72189226002354,0.544361470021564,0.0843585974954289,0.178420477489892,0.0671391632309598,3.88813718806094,1.12776305583156,3.23709070248605,0.445649286471429,0.175982177116782,-2.01434835805594,0.0556565273414491,29.5725360485363,4622.02640539235,1200,14.2453671183423,0
250,0.215122642264748,-2661.19734866998,4.55396718043971,3.52965427122048,0.598974674364637,0.0719541647453616,0.169765520653111,-0.859827887599644,3.75725214877261,1.14962173277192,3.2241631787282,0.173825827471173,0.246503850376377,-1.750500064626,0.0906139454331853,33.8951169481444,3036.6389718081,1200,15.016338365965,0
251,0.522249763762945,-2670.87457811792,5.0,2.10524739685101,0.41487398372195,0.0829216058354906,0.171815246850877,-0.893336354104307,4.20167610359954,1.14604212026504,3.138819702882,0.336840030362513,0.0806869905696666,-1.6941638364618,0.040186443670687,29.6084861393058,3725.189473542,1200,14.3708235543241,0
252,0.238989410812566,-2662.69823398055,4.46181850339281,1.87987086293728,0.460434273341147,0.0984881191963813,0.164,-0.0298078733421997,4.45120997615909,1.16924786562806,3.21969879585318,0.382704609388861,0.18864848307118,-1.84268767577677,0.0193656815197249,24.0909291284561,1023.68949845018,1200,19.8538997800761,0
253,0.329323180987425,-2661.39169712632,4.45251538774371,1.80086834922754,0.413119360423637,0.0866681197784232,0.175625127714383,-0.478687075967936,3.52874724352832,1.18982110006867,3.16525659949172,0.504520858074325,0.21339232754378,-1.96602256591154,0.0378620162987239,12.2905397941194,4018.45532147772,1200,16.9463114861767,0
254,0.165990293784798,-2666.2565855488,4.35839891053597,2.91014804516085,0.49922298432745,0.0846940292917387,0.166593219716123,-0.38236585170313,4.03154631827082,1.13018239256616,3.11319936933102,0.306512084314435,0.19160097329837,-1.7655335194893,0.0768993814753555,10.0,2400.47595513387,1200,18.903823848963,0
255,0.138745496111047,-2660.05198806863,3.75885730848017,2.98071044180814,0.515368013191931,0.0826496724106755,0.168032231196941,0.2802,4.57163292489737,1.15734716487239,3.24531242922443,0.581881427825142,0.192205052286156,-1.81079647656813,0.023702484876892,23.7392685337277,4574.53893385207,1200,15.795707301432,0
256,0.532009554115808,-2664.15863678184,4.05669409232376,3.04351997264817,0.370611206684742,0.0828552269846356,0.164,0.103136525138839,4.3052859084589,1.09298283319616,3.243922712882,0.784714871005347,0.191353317616506,-1.99274228519913,0.0386267435370024,16.224808922354,4307.47578702619,1200,12.0134987164438,0
257,0.615088190882204,-2669.99844428948,4.13923037837609,2.6213642601692,0.437915395482255,0.0827564556122317,0.164,-0.27746416339596,3.89101646168243,1.11418941935855,3.17757432030005,0.336214313393786,0.0456319404410181,-1.83660031668004,0.0772277886172502,29.0955576186127,3883.74476958696,1200,15.1280714433016,0
258,0.352444372323107,-2667.96548851694,3.66005870506632,2.82091192849753,0.446500522050745,0.0723996812224838,0.167148791077916,0.2802,4.38696175036964,1.11861686225893,3.21977077732407,0.312474042162162,0.0980493636321307,-1.75578516215659,0.0298600375023673,26.582841110088,4054.82560432493,1200,15.6616240398799,0
259,0.411061734103126,-2665.15012189133,4.47424297630084,3.72887778846859,0.520721637955315,0.0872427421957827,0.164,-0.441075740789914,4.566753798314,1.15658720732446,3.21585585110023,0.524947335923798,0.114153189762268,-2.02375997276598,0.0356132311172108,25.2134300950824,3268.57120318125,1200,14.1882922961886,0
260,0.495033021210265,-2671.0,4.60057906549056,2.01128704373769,0.283967143415465,0.0777262821894087,0.164,-0.274441131393375,3.49657524945905,1.15632305938283,3.15682681047946,0.411772866372588,-0.00979289068114469,-1.81455936581009,0.0360133147623856,19.9339729935512,3004.03735061645,1200,17.9212188448942,0
261,0.0606425553305993,-2667.5526326568,4.80431654343486,1.78583317939144,0.490017436090208,0.08618973986587,0.16477736168315,-0.131774237797985,4.25466668763729,1.10669295497757,3.24485288898538,0.347738873089364,0.234512267899807,-1.75722900783136,0.0424951590080328,30.7018410929849,2908.0565406182,1200,15.4849890460306,0
262,0.479036565897188,-2666.31147164297,4.36448933095913,2.18282815125567,0.26467300059004,0.0992285418930886,0.166027367501523,-0.409824278479587,3.6007114521898,1.09489455454533,3.20743512933046,0.283383510013089,0.0731426113332531,-1.77513964584987,0.0633207887934846,30.8967037058183,4365.01804534902,1200,22.5222115690547,0
263,0.361050867272951,-2665.20200752175,4.38494669796776,3.71067052314908,0.479544315175633,0.0961588626055632,0.167207171900622,0.121491172612451,4.10111519727979,1.1173864589888,3.23229653038771,0.603579573619184,0.0822103100775271,-1.83652363783375,0.0600745702019352,43.4804061023903,1626.12825290644,1200,20.2480864250137,0
264,0.337121601934326,-2665.1125002702,4.49928920087453,3.14310931812966,0.416694148335977,0.0860243165542471,0.173830771418486,-0.119681095928116,3.91481052529805,1.10590555201722,3.22625036160076,0.563550889814366,0.146050839385564,-1.61957047189581,0.0719477701039337,21.2163091799148,5616.57984360796,1200,20.9899317949517,0
265,0.032961162153023,-2671.0,4.83573832862754,2.70215208561884,0.376399339776335,0.0908404451694371,0.168045910368604,-0.164095143876246,4.5946776179116,1.09664430588287,3.21640014059255,0.326148515082183,0.167833002852746,-1.95163342677058,0.0478390723806716,29.5890900924941,3831.86326254554,1200,18.5172547523386,0
266,0.366700651718516,-2664.38883548277,4.05771751157162,2.23754292526211,0.412359031285014,0.0927215641562769,0.168858634569991,-0.110234682828285,4.28355225551184,1.18616943878875,3.20831184118883,0.604873734729157,0.211351508131229,-1.94693771140465,0.0419768034181559,10.9874227566884,5764.31572314564,1200,14.9138784491947,0
267,0.370133162603397,-2670.37345003026,4.16754322829827,2.88760697572605,0.208001461375009,0.0927247582875315,0.164341548481119,-0.00773268244706446,4.36238426796927,1.09201495631293,3.23945419079791,0.239060159266116,0.256032436448943,-1.85901724236195,0.0565767784884267,17.749772849119,4611.06778597151,1200,17.8970303188706,0
